czech,['eng_cs', 'ces+pol+nld+spa_cs', 'ces+pol_cs', 'nld+spa_old_sk', 'pol_sk', 'ces_cs', 'spa_cs', 'nld_cs', 'bul_bg'],(eng: 64.41782489013028,ces+pol+nld+spa: 81.28031834277623,ces+pol: 78.88834632639538,nld+spa_old: 70.86469073945638,pol: 67.63938188754635,ces: 73.54890564625848,spa: 66.00106820602069,nld: 60.88639266893206,bul: 49.84026558333343,),00659578.jpg,23.82932448387146
czech,['eng_sk', 'ces+pol+nld+spa_cs', 'ces+pol_cs', 'nld+spa_old_cs', 'pol_sk', 'ces_cs', 'spa_cs', 'nld_cs', 'bul_bg'],(eng: 61.92120947771232,ces+pol+nld+spa: 80.19614369898831,ces+pol: 78.14225299660453,nld+spa_old: 70.02189106465158,pol: 68.2204195428811,ces: 73.59493092819618,spa: 66.45989215115291,nld: 61.35942339685311,bul: 48.73681683965518,),00659580.jpg,27.124613285064697
czech,['eng_cs', 'ces+pol+nld+spa_cs', 'ces+pol_cs', 'nld+spa_old_cs', 'pol_sk', 'ces_cs', 'spa_cs', 'nld_cs', 'bul_bg'],(eng: 76.59980146680289,ces+pol+nld+spa: 90.87564882190387,ces+pol: 89.7706938108385,nld+spa_old: 80.10233812170392,pol: 78.42269982586559,ces: 88.27777629917198,spa: 78.53925255338817,nld: 75.26583181159423,bul: 57.395111823529405,),00659583.jpg,20.230939865112305
czech,['eng_cs', 'ces+pol+nld+spa_cs', 'ces+pol_cs', 'nld+spa_old_cs', 'pol_sk', 'ces_cs', 'spa_cs', 'nld_cs', 'bul_bg'],(eng: 71.90760139593911,ces+pol+nld+spa: 88.28287528498998,ces+pol: 87.0094362081219,nld+spa_old: 77.2266624160733,pol: 75.04470213313012,ces: 84.25495667386842,spa: 75.22113270850207,nld: 70.32395541022971,bul: 53.30891031653236,),00659585.jpg,22.56558060646057
czech,['eng_cs', 'ces+pol+nld+spa_cs', 'ces+pol_cs', 'nld+spa_old_cs', 'pol_cs', 'ces_cs', 'spa_cs', 'nld_cs', 'bul_bg'],(eng: 68.81280631540344,ces+pol+nld+spa: 85.98458462949633,ces+pol: 84.5839582493975,nld+spa_old: 73.83784264406769,pol: 72.84475714371979,ces: 82.9474546164214,spa: 73.09808506134975,nld: 68.9531233057643,bul: 42.74889520420067,),00659609.jpg,21.700181245803833
czech,['eng_cs', 'ces+pol+nld+spa_cs', 'ces+pol_cs', 'nld+spa_old_cs', 'pol_cs', 'ces_cs', 'spa_cs', 'nld_cs', 'bul_bg'],(eng: 76.88840793087556,ces+pol+nld+spa: 91.28564693678167,ces+pol: 90.80158512284736,nld+spa_old: 79.75981446498268,pol: 78.6919920738177,ces: 89.90335033026473,spa: 80.24154450348841,nld: 77.38531842528727,bul: 46.74012053030299,),00660247.jpg,20.804994583129883
czech,['eng_cs', 'ces+pol+nld+spa_cs', 'ces+pol_cs', 'nld+spa_old_cs', 'pol_cs', 'ces_cs', 'spa_cs', 'nld_cs', 'bul_bg'],(eng: 80.0550277647059,ces+pol+nld+spa: 94.58348005402152,ces+pol: 94.44377035096146,nld+spa_old: 83.22579322596154,pol: 81.32888436014413,ces: 94.25867763025201,spa: 83.2346308081535,nld: 79.84929624909742,bul: 48.95463055379387,),00660249.jpg,19.64530920982361
czech,['eng_cs', 'ces+pol+nld+spa_cs', 'ces+pol_cs', 'nld+spa_old_cs', 'pol_cs', 'ces_cs', 'spa_cs', 'nld_cs', 'bul_bg'],(eng: 78.35258590869567,ces+pol+nld+spa: 93.52128306113532,ces+pol: 93.01450624242419,nld+spa_old: 82.54468530701756,pol: 79.64720112663754,ces: 93.24758724454146,spa: 81.3364669090909,nld: 77.71885162280708,bul: 49.998720699187025,),00660251.jpg,7.816645860671997
czech,['eng_sk', 'ces+pol+nld+spa_cs', 'ces+pol_cs', 'nld+spa_old_sk', 'pol_sk', 'ces_cs', 'spa_cs', 'nld_cs', 'bul_ru'],(eng: 86.70933035559915,ces+pol+nld+spa: 94.63322645607104,ces+pol: 94.22642718343194,nld+spa_old: 87.93236410127824,pol: 87.82856129881647,ces: 93.56725093786983,spa: 86.75183316960795,nld: 86.05180756114396,bul: 65.25062842599624,),00660261.jpg,21.884154558181763
czech,['eng_cs', 'ces+pol+nld+spa_cs', 'ces+pol_cs', 'nld+spa_old_cs', 'pol_sk', 'ces_cs', 'spa_cs', 'nld_cs', 'bul_bg'],(eng: 86.80478042197142,ces+pol+nld+spa: 94.71091449948743,ces+pol: 94.29311662731028,nld+spa_old: 88.29528079794864,pol: 87.57215457743591,ces: 92.93080394763885,spa: 87.19285933915722,nld: 85.67002009435886,bul: 64.48914653500002,),00660262.jpg,23.85085916519165
czech,['eng_sk', 'ces+pol+nld+spa_cs', 'ces+pol_cs', 'nld+spa_old_cs', 'pol_sk', 'ces_cs', 'spa_cs', 'nld_cs', 'bul_bg'],(eng: 86.50076992387896,ces+pol+nld+spa: 94.01646475392683,ces+pol: 93.49623964748965,nld+spa_old: 87.77335247077254,pol: 86.69572529240389,ces: 92.93807615667725,spa: 86.12391041164229,nld: 85.36978371234312,bul: 68.02192420224725,),00660264.jpg,21.661919593811035
czech,['eng_cs', 'ces+pol+nld+spa_cs', 'ces+pol_cs', 'nld+spa_old_cs', 'pol_sk', 'ces_cs', 'spa_cs', 'nld_cs', 'bul_ru'],(eng: 78.75992905633805,ces+pol+nld+spa: 93.39472208707855,ces+pol: 93.07177731460666,nld+spa_old: 77.89863281512602,pol: 76.92340180392156,ces: 92.49960109295769,spa: 80.26131231534092,nld: 74.21734370621468,bul: 45.60762744245527,),00661222.jpg,11.188241720199585
czech,['eng_cs', 'ces+pol+nld+spa_cs', 'ces+pol_cs', 'nld+spa_old_cs', 'pol_cs', 'ces_cs', 'spa_cs', 'nld_cs', 'bul_ru'],(eng: 77.26502344358974,ces+pol+nld+spa: 94.00060226598474,ces+pol: 93.6087999846548,nld+spa_old: 78.40903160051545,pol: 76.12402168193385,ces: 93.21827269922889,spa: 78.87781981701025,nld: 75.83560662628864,bul: 48.08299420698252,),00661232.jpg,11.092081308364868
czech,['eng_cs', 'ces+pol+nld+spa_cs', 'ces+pol_cs', 'nld+spa_old_cs', 'pol_cs', 'ces_cs', 'spa_cs', 'nld_cs', 'bul_bg'],(eng: 78.22340117647055,ces+pol+nld+spa: 93.03849285786809,ces+pol: 92.50745092620869,nld+spa_old: 80.05426701542416,pol: 78.4192892954545,ces: 91.1508253689568,spa: 79.80575128061221,nld: 76.96457928534706,bul: 49.66855591625622,),00661236.jpg,11.736295223236084
czech,['eng_cs', 'ces+pol+nld+spa_cs', 'ces+pol_cs', 'nld+spa_old_cs', 'pol_sk', 'ces_cs', 'spa_cs', 'nld_cs', 'bul_bg'],(eng: 74.73441080738785,ces+pol+nld+spa: 94.24629318372705,ces+pol: 94.12606260104988,nld+spa_old: 77.00183016272973,pol: 74.70676691863518,ces: 93.5653479186352,spa: 77.94374421635875,nld: 74.48425227176789,bul: 47.478638212658176,),00661241.jpg,11.125845670700073
czech,['eng_cs', 'ces+pol+nld+spa_cs', 'ces+pol_cs', 'nld+spa_old_cs', 'pol_sk', 'ces_cs', 'spa_cs', 'nld_cs', 'bul_bg'],(eng: 72.32984240652817,ces+pol+nld+spa: 91.67918438461534,ces+pol: 91.18739468436571,nld+spa_old: 73.0336956852941,pol: 74.72793744281532,ces: 89.22317358333325,spa: 73.04047989117652,nld: 68.5009770326409,bul: 47.14302755710307,),00661242.jpg,10.412261962890625
czech,['eng_cs', 'ces+pol+nld+spa_cs', 'ces+pol_cs', 'nld+spa_old_cs', 'pol_sk', 'ces_cs', 'spa_cs', 'nld_cs', 'bul_bg'],(eng: 81.27851470291773,ces+pol+nld+spa: 94.48980964550265,ces+pol: 94.23494506613756,nld+spa_old: 81.07662206666669,pol: 81.12578557294421,ces: 94.0044829126984,spa: 81.63380863227516,nld: 79.35558854933335,bul: 49.16832596790119,),00661245.jpg,10.734960317611694
czech,['eng_pl', 'ces+pol+nld+spa_cs', 'ces+pol_cs', 'nld+spa_old_cs', 'pol_pl', 'ces_cs', 'spa_pl', 'nld_cs', 'bul_bg'],(eng: 70.14708194764394,ces+pol+nld+spa: 85.2237204946809,ces+pol: 84.5685920957447,nld+spa_old: 74.16003781283419,pol: 77.13661227513221,ces: 79.66125239130436,spa: 73.30242531318683,nld: 69.00045918333332,bul: 43.40065094680851,),00663334.jpg,6.458710193634033
czech,['eng_pl', 'ces+pol+nld+spa_cs', 'ces+pol_cs', 'nld+spa_old_cs', 'pol_pl', 'ces_cs', 'spa_cs', 'nld_cs', 'bul_bg'],(eng: 71.91901461194034,ces+pol+nld+spa: 84.33255900975608,ces+pol: 82.7714511960784,nld+spa_old: 71.80877855000003,pol: 72.52370931372548,ces: 78.33728215577887,spa: 72.74132922499999,nld: 67.7987722303665,bul: 47.086983586538466,),00663337.jpg,6.647550821304321
czech,['eng_cs', 'ces+pol+nld+spa_cs', 'ces+pol_cs', 'nld+spa_old_cs', 'pol_pl', 'ces_cs', 'spa_cs', 'nld_cs', 'bul_bg'],(eng: 65.74409392957745,ces+pol+nld+spa: 82.3334675509259,ces+pol: 80.50419077314815,nld+spa_old: 71.37636907246376,pol: 71.8538107247707,ces: 78.68988196135268,spa: 67.6881746267943,nld: 66.055217975,bul: 37.32660869863013,),00663340.jpg,7.3804638385772705
czech,['eng_pl', 'ces+pol+nld+spa_cs', 'ces+pol_cs', 'nld+spa_old_cs', 'pol_pl', 'ces_cs', 'spa_sk', 'nld_cs', 'bul_bg'],(eng: 64.86653812060301,ces+pol+nld+spa: 82.83078089215687,ces+pol: 80.55466867804878,nld+spa_old: 69.49786427777777,pol: 70.07300397073173,ces: 76.71867910101008,spa: 68.7579203448276,nld: 63.28839129015545,bul: 36.81875388118813,),00663341.jpg,7.062081336975098
czech,['eng_pl', 'ces+pol+nld+spa_cs', 'ces+pol_cs', 'nld+spa_old_cs', 'pol_pl', 'ces_cs', 'spa_cs', 'nld_cs', 'bul_bg'],(eng: 59.373216886666654,ces+pol+nld+spa: 76.96578588235296,ces+pol: 75.66405295424839,nld+spa_old: 64.57526161842104,pol: 66.67794192307699,ces: 69.75023739436624,spa: 60.499123633333305,nld: 55.215473680555554,bul: 37.2793928064516,),00663346.jpg,6.71904993057251
czech,['eng_pl', 'ces+pol+nld+spa_cs', 'ces+pol_cs', 'nld+spa_old_pl', 'pol_pl', 'ces_cs', 'spa_sk', 'nld_nl', 'bul_bg'],(eng: 74.50504502857142,ces+pol+nld+spa: 84.5089367945946,ces+pol: 82.69466435326085,nld+spa_old: 75.57110844565219,pol: 76.76728998378373,ces: 77.2261147102273,spa: 72.84809351366121,nld: 71.73549903409095,bul: 48.78968657297298,),00663348.jpg,6.354001045227051
czech,['eng_sk', 'ces+pol+nld+spa_cs', 'ces+pol_cs', 'nld+spa_old_sk', 'pol_sk', 'ces_cs', 'spa_sk', 'nld_sk', 'bul_ru'],(eng: 64.52761427828054,ces+pol+nld+spa: 80.61676288100206,ces+pol: 78.08574848749998,nld+spa_old: 70.13048194945056,pol: 71.16188487344401,ces: 70.42305735407729,spa: 65.50093730769234,nld: 61.35215215098471,bul: 46.49022301677154,),00667210.jpg,12.592238187789917
czech,['eng_cs', 'ces+pol+nld+spa_cs', 'ces+pol_cs', 'nld+spa_old_cs', 'pol_pl', 'ces_cs', 'spa_cs', 'nld_cs', 'bul_bg'],(eng: 75.05802821031745,ces+pol+nld+spa: 87.27455484374998,ces+pol: 85.63028257198441,nld+spa_old: 76.43138880478092,pol: 76.0141584335937,ces: 82.44625472440943,spa: 75.87277383200004,nld: 71.47553422267208,bul: 45.344575811538505,),00667215.jpg,8.644991397857666
czech,['eng_pl', 'ces+pol+nld+spa_cs', 'ces+pol_cs', 'nld+spa_old_cs', 'pol_pl', 'ces_cs', 'spa_cs', 'nld_pl', 'bul_ru'],(eng: 73.1959922571428,ces+pol+nld+spa: 86.17907940282686,ces+pol: 84.5793410607143,nld+spa_old: 77.14082648571433,pol: 76.49429606338038,ces: 80.58201982608689,spa: 75.31894795272726,nld: 70.04017553454544,bul: 46.22062835357142,),00667219.jpg,9.752147436141968
czech,['eng_pl', 'ces+pol+nld+spa_cs', 'ces+pol_cs', 'nld+spa_old_pl', 'pol_pl', 'ces_cs', 'spa_pl', 'nld_cs', 'bul_bg'],(eng: 61.878163931034464,ces+pol+nld+spa: 77.37714418685127,ces+pol: 73.96870773793113,nld+spa_old: 67.66114430555552,pol: 66.09488975517245,ces: 67.41804632752613,spa: 63.19648996515678,nld: 58.98238103225812,bul: 39.151550075601364,),00667226.jpg,9.76150631904602
czech,['eng_cs', 'ces+pol+nld+spa_cs', 'ces+pol_cs', 'nld+spa_old_cs', 'pol_pl', 'ces_cs', 'spa_cs', 'nld_cs', 'bul_bg'],(eng: 67.26753602232141,ces+pol+nld+spa: 83.91991991189421,ces+pol: 81.24182571681409,nld+spa_old: 74.23219499999999,pol: 73.42229236956518,ces: 77.78440373755654,spa: 69.11732738839287,nld: 66.01016639819004,bul: 45.67112133185843,),00667234.jpg,7.989321947097778
czech,['eng_pl', 'ces+pol+nld+spa_cs', 'ces+pol_cs', 'nld+spa_old_pl', 'pol_pl', 'ces_cs', 'spa_pl', 'nld_pl', 'bul_ru'],(eng: 68.11554383261807,ces+pol+nld+spa: 82.75946698938428,ces+pol: 79.81539210967739,nld+spa_old: 72.8081904957265,pol: 71.42933445922745,ces: 74.02338696086962,spa: 68.50456541025638,nld: 66.57763907205236,bul: 42.19236074374999,),00667235.jpg,13.5704927444458
bulgarian,['eng_en', 'ces+pol+nld+spa_pt', 'ces+pol_pt', 'nld+spa_old_pt', 'pol_en', 'ces_en', 'spa_pt', 'nld_ca', 'bul_bg'],(eng: 37.91708728059703,ces+pol+nld+spa: 55.32218072485208,ces+pol: 48.34221155988022,nld+spa_old: 44.61860574702383,pol: 43.37958480182928,ces: 37.144226734139,spa: 38.623714841176465,nld: 36.01037038769231,bul: 71.31264986915888,),00539987.jpg,11.277984142303467
bulgarian,['eng_ca', 'ces+pol+nld+spa_pt', 'ces+pol_id', 'nld+spa_old_ro', 'pol_ro', 'ces_hr', 'spa_pt', 'nld_ro', 'bul_bg'],(eng: 35.55755651257861,ces+pol+nld+spa: 54.2005791296296,ces+pol: 46.725180647239284,nld+spa_old: 45.01927492429023,pol: 40.89041349845201,ces: 35.49248769349845,spa: 33.15799183890579,nld: 39.370941627831705,bul: 67.88987540498447,),00539990.jpg,11.298489093780518
bulgarian,['eng_en', 'ces+pol+nld+spa_pt', 'ces+pol_pt', 'nld+spa_old_pt', 'pol_pt', 'ces_pt', 'spa_pt', 'nld_pt', 'bul_bg'],(eng: 33.54602128571431,ces+pol+nld+spa: 53.271992299771135,ces+pol: 45.99490453686633,nld+spa_old: 43.80792913752912,pol: 41.30494634712642,ces: 33.42541207192574,spa: 34.53636372119816,nld: 37.20184641626792,bul: 64.61899616355144,),00539991.jpg,13.940479755401611
bulgarian,['eng_en', 'ces+pol+nld+spa_pt', 'ces+pol_pt', 'nld+spa_old_en', 'pol_pt', 'ces_pt', 'spa_pt', 'nld_pt', 'bul_bg'],(eng: 37.37135524311923,ces+pol+nld+spa: 57.26094317931038,ces+pol: 49.86870579128444,nld+spa_old: 47.412808723112185,pol: 45.63156082339448,ces: 37.05552141628957,spa: 38.775244092342334,nld: 39.74091055275231,bul: 71.43906720412843,),00539996.jpg,14.253724575042725
bulgarian,['eng_en', 'ces+pol+nld+spa_en', 'ces+pol_en', 'nld+spa_old_id', 'pol_en', 'ces_en', 'spa_pt', 'nld_pt', 'bul_bg'],(eng: 35.072661487965,ces+pol+nld+spa: 53.31369324889869,ces+pol: 46.03328204899779,nld+spa_old: 41.925381795555545,pol: 40.405589604856516,ces: 33.33510301094091,spa: 34.61388296929824,nld: 34.5036540597701,bul: 66.3752453870246,),00539999.jpg,14.514833450317383
bulgarian,['eng_en', 'ces+pol+nld+spa_pt', 'ces+pol_pt', 'nld+spa_old_pt', 'pol_pt', 'ces_pt', 'spa_pt', 'nld_pt', 'bul_bg'],(eng: 36.36236177999999,ces+pol+nld+spa: 55.762621799999984,ces+pol: 46.50086973788544,nld+spa_old: 46.14547716554807,pol: 42.12220798230085,ces: 35.94909320399113,spa: 39.190138710239665,nld: 40.16497676255706,bul: 71.23515107415729,),00540003.jpg,13.69762134552002
bulgarian,['eng_ca', 'ces+pol+nld+spa_pt', 'ces+pol_hr', 'nld+spa_old_ro', 'pol_ca', 'ces_hr', 'spa_pt', 'nld_ro', 'bul_bg'],(eng: 33.06605617708333,ces+pol+nld+spa: 54.8823365510204,ces+pol: 47.79972123195875,nld+spa_old: 45.89464202702701,pol: 42.621857393939386,ces: 34.583887825136586,spa: 34.33251333160622,nld: 37.596073219780216,bul: 60.626859116402116,),00540086.jpg,7.242057800292969
bulgarian,['eng_en', 'ces+pol+nld+spa_pt', 'ces+pol_pl', 'nld+spa_old_pt', 'pol_en', 'ces_pt', 'spa_pt', 'nld_en', 'bul_bg'],(eng: 36.36435817801048,ces+pol+nld+spa: 53.193694874999984,ces+pol: 48.067906552631555,nld+spa_old: 44.89292989729731,pol: 41.67965879274611,ces: 39.12181125988701,spa: 36.824068086956515,nld: 38.614963508379894,bul: 57.80297526923078,),00540087.jpg,7.603492736816406
bulgarian,['eng_en', 'ces+pol+nld+spa_pt', 'ces+pol_pt', 'nld+spa_old_ca', 'pol_pt', 'ces_pt', 'spa_pt', 'nld_pt', 'bul_bg'],(eng: 39.74589524299064,ces+pol+nld+spa: 60.22327195744679,ces+pol: 53.65851094468083,nld+spa_old: 50.92812565367965,pol: 47.3666027299578,ces: 40.85934605092593,spa: 41.13341936936937,nld: 40.50272625700935,bul: 63.68720348636365,),00540088.jpg,7.693454742431641
bulgarian,['eng_en', 'ces+pol+nld+spa_pt', 'ces+pol_pl', 'nld+spa_old_ca', 'pol_hr', 'ces_pt', 'spa_pt', 'nld_ro', 'bul_bg'],(eng: 37.64117535499999,ces+pol+nld+spa: 56.18350624257429,ces+pol: 50.36152279802956,nld+spa_old: 46.295076130208315,pol: 43.37536207960199,ces: 37.016316554455436,spa: 38.17273617616581,nld: 36.76507495135133,bul: 56.94875887817258,),00540089.jpg,7.468840599060059
bulgarian,['eng_en', 'ces+pol+nld+spa_pt', 'ces+pol_en', 'nld+spa_old_pt', 'pol_pt', 'ces_pt', 'spa_pt', 'nld_pt', 'bul_bg'],(eng: 37.139181173669456,ces+pol+nld+spa: 55.691125076056366,ces+pol: 47.61910815406166,nld+spa_old: 46.01641531920905,pol: 42.50599947042255,ces: 35.52741065083801,spa: 37.95436008707867,nld: 37.86543963742691,bul: 66.58093002011496,),00540091.jpg,11.515560150146484
bulgarian,['eng_en', 'ces+pol+nld+spa_pt', 'ces+pol_pt', 'nld+spa_old_pt', 'pol_id', 'ces_pt', 'spa_pt', 'nld_id', 'bul_bg'],(eng: 33.22175394864866,ces+pol+nld+spa: 49.118054141711205,ces+pol: 41.6362687540107,nld+spa_old: 38.98305695604392,pol: 36.46311581066667,ces: 29.764051901595757,spa: 29.723687153439144,nld: 32.797286366946736,bul: 68.62765549725273,),00540092.jpg,12.45375919342041
bulgarian,['eng_en', 'ces+pol+nld+spa_ca', 'ces+pol_pt', 'nld+spa_old_ca', 'pol_pl', 'ces_pt', 'spa_pt', 'nld_ca', 'bul_bg'],(eng: 34.221424109022564,ces+pol+nld+spa: 54.20628526465024,ces+pol: 46.83678216195855,nld+spa_old: 45.30802223900572,pol: 39.97145897924528,ces: 34.138561513461546,spa: 35.26256762547531,nld: 34.91071166210939,bul: 61.514506715105206,),00540569.jpg,14.632044076919556
bulgarian,['eng_en', 'ces+pol+nld+spa_pt', 'ces+pol_pt', 'nld+spa_old_pt', 'pol_pt', 'ces_pt', 'spa_pt', 'nld_pt', 'bul_bg'],(eng: 32.7152562027972,ces+pol+nld+spa: 52.88916651341682,ces+pol: 47.138113677816925,nld+spa_old: 41.434409045372064,pol: 40.207488698245655,ces: 34.51423205656936,spa: 35.592674734693865,nld: 33.735783914179116,bul: 56.73144826739922,),00540575.jpg,15.752948522567749
bulgarian,['eng_en', 'ces+pol+nld+spa_pt', 'ces+pol_hr', 'nld+spa_old_pt', 'pol_id', 'ces_hr', 'spa_pt', 'nld_pt', 'bul_bg'],(eng: 35.7502064116424,ces+pol+nld+spa: 55.52354103252036,ces+pol: 48.86123111836737,nld+spa_old: 44.9700695121458,pol: 42.00263756653228,ces: 35.82552482340425,spa: 34.296410705521474,nld: 35.70199699372385,bul: 62.48076002658483,),00540577.jpg,13.67280912399292
bulgarian,['eng_en', 'ces+pol+nld+spa_ca', 'ces+pol_pt', 'nld+spa_old_pt', 'pol_id', 'ces_pt', 'spa_pt', 'nld_pt', 'bul_bg'],(eng: 31.624253979557054,ces+pol+nld+spa: 52.33481795073891,ces+pol: 47.05884221911033,nld+spa_old: 42.269093274276045,pol: 39.03843321617158,ces: 36.42205650687284,spa: 34.13506491414144,nld: 32.55673721153847,bul: 57.374907920552744,),00540578.jpg,15.306211233139038
bulgarian,['eng_en', 'ces+pol+nld+spa_pt', 'ces+pol_ca', 'nld+spa_old_ca', 'pol_pt', 'ces_cs', 'spa_pt', 'nld_ca', 'bul_bg'],(eng: 30.38612741752576,ces+pol+nld+spa: 51.67220838947365,ces+pol: 45.953020748691074,nld+spa_old: 40.55900216666665,pol: 39.40662619791666,ces: 34.01502771348315,spa: 30.995858300546452,nld: 32.17169406976744,bul: 49.85121915469615,),00540581.jpg,7.038174867630005
bulgarian,['eng_en', 'ces+pol+nld+spa_hr', 'ces+pol_hr', 'nld+spa_old_ca', 'pol_hr', 'ces_hr', 'spa_pt', 'nld_ca', 'bul_bg'],(eng: 32.02972348223351,ces+pol+nld+spa: 49.76367804488778,ces+pol: 45.389711843283585,nld+spa_old: 39.09429426717556,pol: 39.65996783497537,ces: 30.650153735751296,spa: 30.9247542101064,nld: 28.063843013698605,bul: 43.93731722164945,),00540583.jpg,11.595530986785889
bulgarian,['eng_ca', 'ces+pol+nld+spa_ca', 'ces+pol_ca', 'nld+spa_old_ca', 'pol_ca', 'ces_ca', 'spa_ca', 'nld_ca', 'bul_bg'],(eng: 37.51454408396946,ces+pol+nld+spa: 59.03254748056541,ces+pol: 55.0429691792115,nld+spa_old: 47.97516297080291,pol: 47.378783814433035,ces: 44.21533658139537,spa: 39.2677488022388,nld: 39.281753859375,bul: 58.71331276296297,),00541268.jpg,9.075047731399536
bulgarian,['eng_en', 'ces+pol+nld+spa_pt', 'ces+pol_hr', 'nld+spa_old_hr', 'pol_pl', 'ces_pt', 'spa_es', 'nld_pt', 'bul_bg'],(eng: 42.19433028191489,ces+pol+nld+spa: 58.568359021276585,ces+pol: 51.42926278723405,nld+spa_old: 48.465088191256825,pol: 45.940192149732596,ces: 42.856137818681326,spa: 40.793879677248654,nld: 42.45111824719103,bul: 74.74028777222222,),00541271.jpg,7.9046549797058105
bulgarian,['eng_en', 'ces+pol+nld+spa_pt', 'ces+pol_pt', 'nld+spa_old_pt', 'pol_en', 'ces_pt', 'spa_pt', 'nld_pt', 'bul_bg'],(eng: 41.188768992263086,ces+pol+nld+spa: 61.65765221772638,ces+pol: 55.362964027079286,nld+spa_old: 49.76429471183209,pol: 47.32686693385211,ces: 45.17091213346226,spa: 42.60725526515149,nld: 43.65877424218755,bul: 75.04263391472871,),00541274.jpg,14.868633270263672
bulgarian,['eng_en', 'ces+pol+nld+spa_pt', 'ces+pol_pt', 'nld+spa_old_pt', 'pol_pt', 'ces_pt', 'spa_pt', 'nld_pt', 'bul_bg'],(eng: 37.17885758161351,ces+pol+nld+spa: 59.78573284171324,ces+pol: 53.50207663873377,nld+spa_old: 49.030212062730634,pol: 44.38179897955396,ces: 44.184439005639085,spa: 38.81765952319111,nld: 40.57686550000004,bul: 72.3691115778612,),00541275.jpg,15.546015501022339
bulgarian,['eng_en', 'ces+pol+nld+spa_en', 'ces+pol_en', 'nld+spa_old_pt', 'pol_en', 'ces_pt', 'spa_ca', 'nld_ca', 'bul_bg'],(eng: 43.927124985119086,ces+pol+nld+spa: 63.64997916764702,ces+pol: 56.637575260355014,nld+spa_old: 51.933712526627225,pol: 48.483775489614246,ces: 44.89817935928142,spa: 43.73560565773809,nld: 44.675558086826335,bul: 77.88052436227541,),00541278.jpg,10.706371307373047
bulgarian,['eng_en', 'ces+pol+nld+spa_pt', 'ces+pol_pt', 'nld+spa_old_pt', 'pol_pl', 'ces_pt', 'spa_es', 'nld_id', 'bul_bg'],(eng: 41.43867569463087,ces+pol+nld+spa: 63.88321462790703,ces+pol: 56.959023367003354,nld+spa_old: 50.433704454237294,pol: 47.59059486195285,ces: 45.834492655290084,spa: 42.45271887947886,nld: 44.78534226712331,bul: 77.59320275342466,),00541280.jpg,9.98785138130188
bulgarian,['eng_en', 'ces+pol+nld+spa_en', 'ces+pol_en', 'nld+spa_old_pt', 'pol_en', 'ces_en', 'spa_pt', 'nld_pt', 'bul_bg'],(eng: 36.7315570231426,ces+pol+nld+spa: 58.8017563477999,ces+pol: 52.6653573387486,nld+spa_old: 46.46078130458709,pol: 45.08753803019328,ces: 42.36625377117115,spa: 39.30368169322947,nld: 39.18102064480195,bul: 78.84961053517732,),00542676.jpg,49.44782376289368
bulgarian,['eng_en', 'ces+pol+nld+spa_pt', 'ces+pol_en', 'nld+spa_old_pt', 'pol_pl', 'ces_en', 'spa_pt', 'nld_pt', 'bul_bg'],(eng: 38.86485326795579,ces+pol+nld+spa: 60.4648826614464,ces+pol: 53.653284633057126,nld+spa_old: 47.77210991627914,pol: 45.846844343462266,ces: 44.02087026435179,spa: 41.792915719378385,nld: 41.083902361071985,bul: 79.51209992734852,),00542678.jpg,58.13203048706055
bulgarian,['eng_en', 'ces+pol+nld+spa_en', 'ces+pol_en', 'nld+spa_old_pt', 'pol_en', 'ces_pt', 'spa_pt', 'nld_pt', 'bul_bg'],(eng: 38.261269873356,ces+pol+nld+spa: 60.45621587270079,ces+pol: 53.733934455426315,nld+spa_old: 48.511465873108875,pol: 45.39448099419451,ces: 43.899150945304925,spa: 40.995597788415544,nld: 40.483289077036304,bul: 78.52776940509378,),00542681.jpg,54.27675271034241
bulgarian,['eng_en', 'ces+pol+nld+spa_pt', 'ces+pol_en', 'nld+spa_old_pt', 'pol_en', 'ces_en', 'spa_pt', 'nld_pt', 'bul_bg'],(eng: 40.304548650668046,ces+pol+nld+spa: 61.70162523725487,ces+pol: 55.13585127393215,nld+spa_old: 48.71737512019716,pol: 46.43153661413841,ces: 45.584711324284186,spa: 43.53169664662756,nld: 41.44372166319968,bul: 81.9160552714007,),00542683.jpg,56.782925844192505
bulgarian,['eng_en', 'ces+pol+nld+spa_pt', 'ces+pol_pt', 'nld+spa_old_pt', 'pol_pt', 'ces_pt', 'spa_pt', 'nld_pt', 'bul_bg'],(eng: 41.15006939108905,ces+pol+nld+spa: 63.68732598668632,ces+pol: 56.5818554047384,nld+spa_old: 51.271165716336625,pol: 48.16167974975327,ces: 46.02272550074063,spa: 44.561972538725506,nld: 44.429052091994,bul: 82.78766287046113,),00542691.jpg,56.44957184791565
bulgarian,['eng_en', 'ces+pol+nld+spa_pt', 'ces+pol_en', 'nld+spa_old_pt', 'pol_en', 'ces_en', 'spa_en', 'nld_pt', 'bul_bg'],(eng: 39.69366923118547,ces+pol+nld+spa: 62.19932851227898,ces+pol: 55.64956601131329,nld+spa_old: 49.82382440246907,pol: 47.36225593234571,ces: 45.07876044597245,spa: 42.26387008079344,nld: 42.811696350223485,bul: 83.78393904570032,),00542692.jpg,55.87772035598755


==================================
NEW RUN
==================================
polish,pl,(ces+pol+nld+spa: 58.645173247148286,bul: 39.79735512307692,),00426979.jpg,6.859221935272217
